"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Description 2","Meta Description 2 Length","Meta Description 2 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H1-2","H1-2 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","HTTP Version","URL Encoded Address","Crawl Timestamp"
"https://chineseyiwu.com/pt/complete-guide-to-yiwu-market-product-categories/","text/html; charset=UTF-8","200","OK","Indexable","","Yiwu Market Product Categories: 2026 District Map","49","455","Navigate the 5 Yiwu market product categories with our district-by-district map. Find exact floor locations, typical MOQs, and quality risks for wholesale buyers.","162","981","","0","0","","0","Complete Guide to Yiwu Market Product Categories","48","","0","Yiwu Market Scale and Sourcing Model","36","District 1: Toys, Jewelry, Crafts","33","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://chineseyiwu.com/pt/complete-guide-to-yiwu-market-product-categories/","","","","","","236049","3576","10.376","4","","55","18","0","1.750","112","44","0","9","4","0","","","","","7305bf1b8f29d41c200eb1af5e26c6f1","1.252","","","","","1.1","https://chineseyiwu.com/pt/complete-guide-to-yiwu-market-product-categories/","2026-05-01 22:52:52"
"https://chineseyiwu.com/wp-content/uploads/2025/12/luxury-gift-packaging-display.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","79500","0","0.000","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","1.013","Tue, 03 Mar 2026 05:06:36 GMT","","","","1.1","https://chineseyiwu.com/wp-content/uploads/2025/12/luxury-gift-packaging-display.webp","2026-05-01 22:52:53"
"https://chineseyiwu.com/service/yiwu-market-sourcing-tips/","text/html; charset=UTF-8","404","Not Found","Non-Indexable","Client Error","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","22833","0","0.000","4","","12","4","0","0.390","0","0","0","0","0","0","","","","","","1.390","","","","","1.1","https://chineseyiwu.com/service/yiwu-market-sourcing-tips/","2026-05-01 22:52:53"
"https://chineseyiwu.com/wp-content/uploads/2026/01/yiwu-supplier-verification-laptop-300x169.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","6722","0","0.000","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.986","Tue, 03 Mar 2026 05:06:31 GMT","","","","1.1","https://chineseyiwu.com/wp-content/uploads/2026/01/yiwu-supplier-verification-laptop-300x169.webp","2026-05-01 22:52:53"
"https://chineseyiwu.com/china-supplier-warranty-enforcement-guide/","text/html; charset=UTF-8","200","OK","Indexable","","China Supplier Warranty Enforcement Guide","41","392","Protect your Amazon seller account with our China supplier warranty enforcement framework. Learn inspection protocols, defect tolerances, and claim procedures that reduce dispute costs by 89%. Implement today.","209","1326","","0","0","","0","Chinese Supplier Warranty Issues","32","","0","China Warranty Contract Types","29","Payment Terms That Protect You","30","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://chineseyiwu.com/china-supplier-warranty-enforcement-guide/","","","","","","224022","3298","11.196","4","","25","11","0","1.070","92","43","0","8","3","0","","","","","3113e4569ece3b324582f9cc743675f1","1.477","","","","","1.1","https://chineseyiwu.com/china-supplier-warranty-enforcement-guide/","2026-05-01 22:52:53"
"https://chineseyiwu.com/wp-content/plugins/livecanvas/modules/optin-extra-assets/aos.css?ver=6.9.4","text/css","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","2475","0","0.000","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","1.198","Tue, 03 Mar 2026 05:29:06 GMT","","","","1.1","https://chineseyiwu.com/wp-content/plugins/livecanvas/modules/optin-extra-assets/aos.css?ver=6.9.4","2026-05-01 22:52:54"
"https://chineseyiwu.com/wp-content/uploads/2025/12/busy-electronics-market-1024x576.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","64892","0","0.000","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","1.153","Tue, 03 Mar 2026 05:06:36 GMT","","","","1.1","https://chineseyiwu.com/wp-content/uploads/2025/12/busy-electronics-market-1024x576.webp","2026-05-01 22:52:54"
"https://chineseyiwu.com/wp-content/uploads/2025/12/business-expo-attendees-booths-1024x576.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","47058","0","0.000","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.991","Tue, 03 Mar 2026 05:06:36 GMT","","","","1.1","https://chineseyiwu.com/wp-content/uploads/2025/12/business-expo-attendees-booths-1024x576.webp","2026-05-01 22:52:55"
"https://chineseyiwu.com/wp-content/uploads/2025/07/US-activewear-manufacturing-industry-overview.png","image/png","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","752478","0","0.000","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","2.913","","","","","1.1","https://chineseyiwu.com/wp-content/uploads/2025/07/US-activewear-manufacturing-industry-overview.png","2026-05-01 22:52:53"
"https://chineseyiwu.com/ru/private-label-yiwu-low-moq-strategies/","text/html; charset=UTF-8","200","OK","Indexable","","Private Label in Yiwu: Custom Packaging with Low MOQs - Yiwu Market Procurement Service","87","830","Private label sourcing comparison: Alibaba vs Yiwu market. Get custom branding, OEM manufacturing, and Amazon FBA preparation from Yiwu experts.","144","939","","0","0","","0","Частная этикетка в Yiwu: Индивидуальная упаковка с низким MOQ","61","","0","The Myth of High MOQs for Branding","34","3 Levels of Customization (Sticker/Print/Mold)","46","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://chineseyiwu.com/ru/private-label-yiwu-low-moq-strategies/","","","","","","274595","4431","11.400","4","","126","42","0","4.080","117","46","0","6","1","0","","","","","c8b260da4053bb0adafe84f2d667319","1.593","","","","","1.1","https://chineseyiwu.com/ru/private-label-yiwu-low-moq-strategies/","2026-05-01 22:52:54"
"https://chineseyiwu.com/wp-content/uploads/2026/01/verify-yiwu-supplier-process.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","62644","0","0.000","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","1.006","Tue, 03 Mar 2026 05:06:30 GMT","","","","1.1","https://chineseyiwu.com/wp-content/uploads/2026/01/verify-yiwu-supplier-process.webp","2026-05-01 22:52:56"
"https://chineseyiwu.com/fr/top-15-us-activewear-manufacturers-2025-quality-cost-guide/","text/html; charset=UTF-8","200","OK","Indexable","","Les 15 premiers fabricants de vêtements de sport aux États-Unis : Guide complet de l'acheteur 2025 - Yiwu Market Procurement Service","132","1211","Top 15 Activewear Manufacturers in USA : Guide complet de l'acheteur 2025 ? Les services professionnels d'approvisionnement du marché de Yiwu et d'agent de sourcing en Chine depuis 20...","186","1173","","0","0","","0","Les 15 premiers fabricants de vêtements de sport aux États-Unis : Guide complet de l'acheteur 2025 ?","100","","0","Qu'est-ce qui rend l'industrie américaine de fabrication de vêtements de sport si compétitive ?","95","Comment choisir le bon fabricant de vêtements de sport pour votre marque ?","74","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://chineseyiwu.com/fr/top-15-us-activewear-manufacturers-2025-quality-cost-guide/","","","","","","257208","4053","11.198","4","","31","13","0","1.260","95","41","0","11","6","0","","","","","384691f5bb1b40be4c2edf990d9acfbb","1.160","","","","","1.1","https://chineseyiwu.com/fr/top-15-us-activewear-manufacturers-2025-quality-cost-guide/","2026-05-01 22:52:56"
"https://chineseyiwu.com/wp-content/uploads/2026/01/woven-baskets-cat-home-decor.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","170330","0","0.000","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","1.353","Tue, 03 Mar 2026 05:06:30 GMT","","","","1.1","https://chineseyiwu.com/wp-content/uploads/2026/01/woven-baskets-cat-home-decor.webp","2026-05-01 22:52:56"
"https://chineseyiwu.com/fr/made-in-china-vs-alibaba-b2b-sourcing-platform/","text/html; charset=UTF-8","200","OK","Indexable","","Made in China vs Alibaba: Best B2B Sourcing Platform","52","481","Compare Made in China vs Alibaba on supplier fit, buyer protection, MOQ, and landed cost. Shortlist the right platform and source with less risk.","145","882","","0","0","","0","Made in China vs Alibaba","24","","0","Platform Overview","17","Key Differences","15","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://chineseyiwu.com/fr/made-in-china-vs-alibaba-b2b-sourcing-platform/","","","","","","290318","4419","10.719","4","","185","61","0","5.920","120","50","0","10","5","0","","","","","2823433c05b4860e7cda5fe625ff6e7d","1.483","","","","","1.1","https://chineseyiwu.com/fr/made-in-china-vs-alibaba-b2b-sourcing-platform/","2026-05-01 22:52:56"
"https://chineseyiwu.com/amazon-customs-compliance-guide/","text/html; charset=UTF-8","200","OK","Indexable","","Amazon Importer of Record: Customs Compliance Guide","51","504","Essential customs compliance guide for Amazon importers. Avoid shipment delays and fines with proper HTS codes, invoices, and certificates. Download your compliance checklist.","175","1106","","0","0","","0","Amazon Customs Compliance Basics","32","","0","Customs Compliance Requirements for Amazon","42","Common Compliance Mistakes That Cost Money","42","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://chineseyiwu.com/amazon-customs-compliance-guide/","","","","","","254368","2982","8.680","4","","20","9","0","0.870","91","44","0","9","4","0","","","","","98e224060837f4eef07dc167bfa7029","0.547","","","","","1.1","https://chineseyiwu.com/amazon-customs-compliance-guide/","2026-05-01 22:52:57"
"https://chineseyiwu.com/ru/yiwu-sourcing-contracts-nnn-purchase-order/","text/html; charset=UTF-8","200","OK","Indexable","","Sourcing Contracts 101: NNN & PO Terms for Yiwu - Yiwu Market Procurement Service","81","770","Sourcing Contracts 101: NNN & PO Terms for Yiwu. Professional Yiwu market procurement and China sourcing agent services since 2005. Quality inspection,...","154","979","","0","0","","0","Контракты с поставщиками 101: условия NNN и PO для Yiwu","55","","0","Why Western Contracts Don’t Work in China","41","The NNN Agreement (Non-Disclosure/Use/Circumvention)","52","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://chineseyiwu.com/ru/yiwu-sourcing-contracts-nnn-purchase-order/","","","","","","259767","3709","10.409","4","","130","46","0","4.470","116","45","0","6","1","0","","","","","54ed0e2408c56cb6c1c832bc0cc1f24a","1.564","","","","","1.1","https://chineseyiwu.com/ru/yiwu-sourcing-contracts-nnn-purchase-order/","2026-05-01 22:52:56"
"https://chineseyiwu.com/wp-content/cache/seraphinite-accelerator/s/m/d/css/284af0bb7af38798ee55622060e3f11e.4ee6d.css","text/css","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","42845","0","0.000","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","1.178","Fri, 24 Apr 2026 06:39:16 GMT","","","","1.1","https://chineseyiwu.com/wp-content/cache/seraphinite-accelerator/s/m/d/css/284af0bb7af38798ee55622060e3f11e.4ee6d.css","2026-05-01 22:52:57"
"https://chineseyiwu.com/wp-content/uploads/2025/05/Yiwu-market-1024x576.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","94402","0","0.000","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","1.275","","","","","1.1","https://chineseyiwu.com/wp-content/uploads/2025/05/Yiwu-market-1024x576.jpg","2026-05-01 22:52:58"
"https://chineseyiwu.com/wp-content/uploads/2026/01/us-passport-visa-stamps-1024x576.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","57670","0","0.000","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","1.061","Tue, 03 Mar 2026 05:06:30 GMT","","","","1.1","https://chineseyiwu.com/wp-content/uploads/2026/01/us-passport-visa-stamps-1024x576.webp","2026-05-01 22:52:58"
"https://chineseyiwu.com/fr/yiwu-market-floor-plans/","text/html; charset=UTF-8","200","OK","Indexable","","Yiwu Market Districts: Direct Manufacturer Floor Plans","54","484","Skip trading companies in Yiwu market districts. Use our floor plans to find direct manufacturers on the 4th floor and cut unit costs. Plan your route.","151","910","","0","0","","0","Comment naviguer dans les quartiers du marché de Yiwu","53","","0","Yiwu Market Districts Overview Table","36","District 1: Toys, Jewelry, Decor","32","follow, index, max-snippet:-1, max-video-preview:-1, max-image-preview:large","","","https://chineseyiwu.com/fr/yiwu-market-floor-plans/","","","","","","228609","3587","11.164","4","","189","64","0","6.210","116","46","0","6","1","0","","","","","e292a5da557ff6cdb8b6ff2031d81f92","0.476","","","","","1.1","https://chineseyiwu.com/fr/yiwu-market-floor-plans/","2026-05-01 22:52:58"
"https://chineseyiwu.com/fr/category/yiwu-market-guide/page/2/","text/html; charset=UTF-8","200","OK","Non-Indexable","noindex","Yiwu Market Guide - Yiwu Market Procurement Service","51","488","","0","0","","0","0","","0","Guide du marché de Yiwu","23","","0","S'approvisionner en fournitures de mariage et de fête à Yiwu : Guide de l'organisateur","86","Au-delà de Futian : Guide du marché de l'habillement de Yiwu Huangyuan","70","follow, noindex","","","","","","","","","86290","517","5.712","4","","13","8","0","0.780","99","46","0","6","1","0","","","","","3975a3e227cfdc1604da394e25793157","2.579","","","","","1.1","https://chineseyiwu.com/fr/category/yiwu-market-guide/page/2/","2026-05-01 22:52:57"
"https://chineseyiwu.com/wp-content/uploads/2026/03/alibaba-warehouse-order-negotiation.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","136902","0","0.000","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","1.020","Thu, 12 Mar 2026 02:28:06 GMT","","","","1.1","https://chineseyiwu.com/wp-content/uploads/2026/03/alibaba-warehouse-order-negotiation.webp","2026-05-01 22:52:59"
"https://chineseyiwu.com/wp-content/uploads/2026/01/nnn-protocol-sign-office-1024x559.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","20484","0","0.000","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","0.922","Tue, 03 Mar 2026 05:06:30 GMT","","","","1.1","https://chineseyiwu.com/wp-content/uploads/2026/01/nnn-protocol-sign-office-1024x559.webp","2026-05-01 22:53:00"
"https://chineseyiwu.com/wp-content/uploads/2026/02/commission-hourly-rates-prepaid-fees.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","60660","0","0.000","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","1.387","Tue, 03 Mar 2026 05:06:31 GMT","","","","1.1","https://chineseyiwu.com/wp-content/uploads/2026/02/commission-hourly-rates-prepaid-fees.webp","2026-05-01 22:52:59"
"https://chineseyiwu.com/wp-content/uploads/2026/01/international-airport-flight-offers-1024x576.webp","image/webp","200","OK","Indexable","","","0","0","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","56716","0","0.000","4","","0","0","0","0.000","0","0","0","0","0","0","","","","","","1.611","Tue, 03 Mar 2026 05:06:30 GMT","","","","1.1","https://chineseyiwu.com/wp-content/uploads/2026/01/international-airport-flight-offers-1024x576.webp","2026-05-01 22:52:59"
